date,nav
2019-05-17,0.8521352292146525
2019-05-20,0.842653640048692
2019-05-21,0.8554468202524607
2019-05-22,0.8570481763858526
2019-05-23,0.8455937031673607
2019-05-24,0.8508999332734365
2019-05-27,0.8537390414131728
2019-05-28,0.8563717238703802
2019-05-29,0.8535268306035751
2019-05-30,0.8587624239867317
2019-05-31,0.8646930675202125
2019-06-03,0.8572669830808896
2019-06-04,0.8529344878143797
2019-06-05,0.8530582315180116
2019-06-06,0.857815004569187
2019-06-10,0.8737675631209127
2019-06-11,0.8714720920273059
2019-06-12,0.8784543457910226
2019-06-13,0.875471409093169
2019-06-14,0.877750702358531
2019-06-17,0.8860710186675386
2019-06-18,0.8759819014672421
2019-06-19,0.8933014876262296
2019-06-20,0.9019788789305311
2019-06-21,0.8952259156592608
2019-06-24,0.9007743699508209
2019-06-25,0.8859910069739951
2019-06-26,0.8981065540540623
2019-06-27,0.8983195669851286
2019-06-28,0.9014461993811127
2019-07-01,0.9201322211885739
2019-07-02,0.9248603740523019
2019-07-03,0.913645902067495
2019-07-04,0.9119534257544973
2019-07-05,0.9219317781201184
2019-07-08,0.9242413914052525
2019-07-09,0.9214438244451103
2019-07-10,0.9257437278495138
2019-07-11,0.9240554527492832
2019-07-12,0.9378399126511895
2019-07-15,0.9582037168950933
2019-07-16,0.9595347749350862
2019-07-17,0.958177883304061
2019-07-18,0.9526576607541535
2019-07-19,0.9603674548330681
2019-07-22,0.9653159877947776
2019-07-23,0.9469419630896392
2019-07-24,0.9491077426645814
2019-07-25,0.959547357010243
2019-07-26,0.9559417990404329
2019-07-29,0.9579560180138365
2019-07-30,0.9309967661784108
2019-07-31,0.9444680953266062
2019-08-01,0.9620980467200487
2019-08-02,0.9434897636835147
2019-08-05,0.9181431097485249
2019-08-06,0.9279107905893533
2019-08-07,0.9351659995721366
2019-08-08,0.9541852710080986
2019-08-12,0.9542811266397195
2019-08-13,0.9441247396831763
2019-08-14,0.9482385141079478
2019-08-15,0.9471502292086166
2019-08-16,0.9582427193245759
2019-08-19,0.9634115934366735
2019-08-20,0.9738768859308404
2019-08-21,0.976261896616025
2019-08-22,0.9808855839426867
2019-08-23,0.9777502439389961
2019-08-26,0.9559003954155831
2019-08-27,0.9760267273182638
2019-08-28,0.9811426887485364
2019-08-29,0.985765557288736
2019-08-30,0.9862930681900252
2019-09-02,0.9983909303834918
2019-09-03,0.9987062437537598
2019-09-04,1.027333926477024
2019-09-05,1.0203083200669012
2019-09-06,1.0143737835039524
2019-09-09,1.0177355016635465
2019-09-10,1.0039907906871992
2019-09-11,1.0077188319472965
2019-09-12,1.0068696534952328
2019-09-16,0.9960694722709786
2019-09-17,0.9955164299415997
2019-09-18,1.0019245877500256
2019-09-19,1.0044062505615243
2019-09-20,1.0141539143792346
2019-09-23,1.020875588744301
2019-09-24,1.02718686348726
2019-09-25,1.0171460366720888
2019-09-26,1.0189843981753886
2019-09-27,1.0067865503908684
2019-10-01,1.0150698988850007
2019-10-02,1.0259716991130838
2019-10-03,1.030589074377858
2019-10-04,1.027683785688284
2019-10-07,1.031576072125552
2019-10-08,1.028114202735291
2019-10-09,1.0195808594822668
2019-10-14,1.0251275529235075
2019-10-15,1.031144802299848
2019-10-16,1.0309870820111058
2019-10-17,1.0420497073295087
2019-10-18,1.0491665271990083
2019-10-21,1.0610491234577473
2019-10-22,1.0658468120729183
2019-10-23,1.0641650224617136
2019-10-24,1.0774226476721467
2019-10-25,1.0777932608889236
2019-10-28,1.0868930592217279
2019-10-29,1.0774092221346965
2019-10-30,1.0922011569907186
2019-10-31,1.0793537995895854
2019-11-01,1.1004892059808105
2019-11-04,1.0994667240462135
2019-11-05,1.106071977329676
2019-11-06,1.102252189201086
2019-11-07,1.0845348859246042
2019-11-08,1.0849366992682246
2019-11-11,1.0651739272832201
2019-11-12,1.0865406230089505
2019-11-13,1.0861400203041043
2019-11-14,1.070505695444837
2019-11-15,1.0760182738780057
2019-11-18,1.0822032888376416
2019-11-19,1.0788077935803753
2019-11-20,1.0703211676359454
2019-11-21,1.0871739883603768
2019-11-22,1.0966030259343633
2019-11-25,1.1018532415874114
2019-11-26,1.111197761528736
2019-11-27,1.115141863561945
2019-11-28,1.113314162577543
2019-11-29,1.102424968709765
2019-12-02,1.0957039214264501
2019-12-03,1.0987849286329887
2019-12-04,1.0984363073955163
2019-12-05,1.1158166152113287
2019-12-06,1.1171816402827306
2019-12-09,1.1259277389245597
2019-12-10,1.1295892437309445
2019-12-11,1.1333719079704294
2019-12-12,1.1411110500194075
2019-12-13,1.1295987538960135
2019-12-16,1.1420348089352077
2019-12-17,1.143257548875491
2019-12-18,1.1401908296545091
2019-12-19,1.1373318145018854
2019-12-20,1.1258510600564111
2019-12-23,1.1255320216002396
2019-12-24,1.1305675369745514
2019-12-25,1.1425069460295991
2019-12-26,1.137234555235552
2019-12-27,1.1413243749681392
2019-12-30,1.138348306380606
2019-12-31,1.145523851620721
2020-01-02,1.156884947747189
2020-01-03,1.1296191888409473
2020-01-06,1.1105809270525047
2020-01-07,1.1056680956811291
2020-01-08,1.0975800973924088
2020-01-09,1.1253086670634487
2020-01-10,1.1274968869321689
2020-01-13,1.1369888573087596
2020-01-14,1.154520248005636
2020-01-15,1.1553302742916862
2020-01-16,1.162132177639478
2020-01-17,1.1610471771007729
2020-01-20,1.1688365405494276
2020-01-30,1.0833558808947517
2020-01-31,1.094120208806484
2020-02-03,1.0630181386013748
2020-02-04,1.0873367940231926
2020-02-05,1.0812831988183838
2020-02-06,1.1056529101402277
2020-02-07,1.0983791843280575
2020-02-10,1.0804842242848673
2020-02-11,1.0938846156178021
2020-02-12,1.0961763655197991
2020-02-13,1.0850916673006727
2020-02-14,1.095134096265033
2020-02-17,1.0956661530846585
2020-02-18,1.082083432833035
2020-02-19,1.093980569011267
2020-02-20,1.1100860173961167
2020-02-21,1.1053330125512122
2020-02-24,1.1058862317633136
2020-02-25,1.0997804671277083
2020-02-26,1.0918463541073047
2020-02-27,1.0580913991874406
2020-03-02,1.060906687433071
2020-03-03,1.0890086051567882
2020-03-04,1.0823935554037816
2020-03-05,1.1002969211633982
2020-03-06,1.1025836447475195
2020-03-09,1.0627190678784233
2020-03-10,1.0398824900273433
2020-03-11,1.0331135928780182
2020-03-12,0.9510260312439401
2020-03-13,0.8954591705025771
2020-03-16,0.8768409731661648
2020-03-17,0.8525983849977905
2020-03-18,0.8254892426644622
2020-03-19,0.7610156541902774
2020-03-20,0.8067158949088266
2020-03-23,0.7978610448029099
2020-03-24,0.8293844645777819
2020-03-25,0.864919563992251
2020-03-26,0.8946066494770226
2020-03-27,0.876768780468736
2020-03-30,0.8836008815976978
2020-03-31,0.889556566856235
2020-04-01,0.9026264963801942
2020-04-06,0.9124838829889814
2020-04-07,0.9352304781298745
2020-04-08,0.9476262043542419
2020-04-09,0.9577618225446138
2020-04-10,0.9676970053349365
2020-04-13,0.9543751132418566
2020-04-14,0.9870757045063615
2020-04-15,0.9939046053109931
2020-04-16,0.9937621657197201
2020-04-17,0.972520961372633
2020-04-20,0.9780835798536042
2020-04-21,0.9650945694574518
2020-04-22,0.9840531570878457
2020-04-23,0.9964797050569599
2020-04-24,1.0072559743698188
2020-04-27,1.0296519241312316
2020-04-28,1.0193593263171372
2020-04-29,1.0282501597806593
2020-04-30,1.0399329383928486
2020-05-04,1.0396471245641676
2020-05-05,1.0574313638850934
2020-05-06,1.0582683262351222
2020-05-07,1.0805394677967675
2020-05-08,1.065653957682691
2020-05-11,1.0589425837748114
2020-05-12,1.0616180010781862
2020-05-13,1.0703851609162414
2020-05-14,1.0428854962841172
2020-05-15,1.0466706128903616
2020-05-18,1.0558644538955742
2020-05-19,1.0662862431615454
2020-05-20,1.0747125036500755
2020-05-21,1.090233475607957
2020-05-22,1.0825684258033157
2020-05-25,1.097162007903189
2020-05-26,1.1020894218439672
2020-05-27,1.1003307365914003
2020-05-28,1.0919622573149603
2020-05-29,1.1134450057848126
2020-06-01,1.1290023790153496
2020-06-02,1.1145168085058434
2020-06-03,1.132429209571685
2020-06-04,1.1396868834488534
2020-06-05,1.1568613427506735
2020-06-08,1.1595961578131775
2020-06-09,1.1632697241600483
2020-06-10,1.1679554703766815
2020-06-11,1.1398449212917705
2020-06-12,1.1443778530888438
2020-06-15,1.1505604817139166
2020-06-16,1.1808015880538787
2020-06-17,1.2007944214338313
2020-06-18,1.214059612628088
2020-06-19,1.2075077404939412
2020-06-22,1.21872153095222
2020-06-23,1.2184425853672767
2020-06-24,1.2183654682459089
2020-06-29,1.2376292698213514
2020-06-30,1.2424693940379947
2020-07-01,1.2512548298308246
2020-07-02,1.2734364934569746
2020-07-03,1.2760154018676948
2020-07-06,1.3008258706370242
2020-07-07,1.282605622798294
2020-07-08,1.3117194406750807
2020-07-09,1.3225322188605517
2020-07-10,1.294636547876869
2020-07-13,1.3039151625282897
2020-07-14,1.2874367857858728
2020-07-15,1.2747023501486099
2020-07-16,1.2804145734314298
2020-07-17,1.2464293928780803
2020-07-20,1.2549901158634766
2020-07-21,1.2667626228666085
2020-07-22,1.2850174774604157
2020-07-23,1.2932686946311267
2020-07-24,1.2563384911108109
2020-07-27,1.234667873731971
2020-07-28,1.2067748411861103
2020-07-29,1.2291441634018607
2020-07-30,1.2506412959435307
2020-07-31,1.2532235230968818
2020-08-03,1.2707258167911863
2020-08-04,1.287319535042731
2020-08-05,1.3072553765868786
2020-08-06,1.3106601259664044
2020-08-07,1.31744143880507
2020-08-10,1.3181030170739232
2020-08-11,1.294813805999185
2020-08-12,1.3046309897391757
2020-08-13,1.3042993341414952
2020-08-14,1.3305387350910887
2020-08-17,1.3543255884853507
2020-08-18,1.3526057968802996
2020-08-19,1.346939562972488
2020-08-20,1.273074524805058
2020-08-21,1.3127005354774606
2020-08-24,1.329846605409952
2020-08-25,1.3565043938980224
2020-08-26,1.3762700938603818
2020-08-27,1.371686496469811
2020-08-28,1.3793466257386884
2020-08-31,1.3966691851663475
2020-09-01,1.3967567899865854
2020-09-02,1.42014689789162
2020-09-03,1.4285440049793112
2020-09-04,1.4292813207343023
2020-09-07,1.4039372307810556
2020-09-08,1.4023883326123152
2020-09-09,1.4138559037657394
2020-09-10,1.3966744759650667
2020-09-11,1.3727569195936487
2020-09-14,1.3954768051551105
2020-09-15,1.3993861903798226
2020-09-16,1.4106540067948588
2020-09-17,1.4233307725521978
2020-09-18,1.4384182890028614
2020-09-21,1.4309650613538853
2020-09-22,1.4078935338819807
2020-09-23,1.4064593391090527
2020-09-24,1.366697915593302
2020-09-25,1.3205647101674465
2020-09-28,1.3501693980110605
2020-09-29,1.3351798667569559
2020-09-30,1.3468768837420682
2020-10-05,1.3598375586689098
2020-10-06,1.3749783503877446
2020-10-07,1.3818206758566591
2020-10-08,1.386972208519115
2020-10-12,1.3814665759909293
2020-10-13,1.3768848097174704
2020-10-14,1.400979221929675
2020-10-15,1.3933234664783345
2020-10-16,1.3734177388444273
